product_id,product_name,price
o47580,tea time des tea cosy,3.262923076923077
o47585a,pink fairy cake cushion cover,4.3950000000000005
o47586a,pink fairy cake cushion cover,2.55
o47589,congratulations bunting,5.45
o47590a,blue happy birthday bunting,5.91086124401914
o47590b,pink happy birthday bunting,5.938495145631068
o47591b,scotties childrens apron,1.736896551724138
o47591d,pink fairy cake childrens apron,2.4588432835820897
o47593a,carousel ponies baby bib,0.5228571428571429
o47593b,scottie dogs baby bib,0.6867187499999999
o47594a,carousel design washbag,1.944
o47594b,scotties design washbag,1.8937499999999998
o47599a,pink party bags,2.272191780821918
o47599b,blue party bags,2.225862068965517
o48111,doormat 3 smiley cats,9.649421487603306
o48116,doormat multicolour stripe,10.086020408163266
o48129,doormat topiary,8.9587
o48138,doormat union flag,9.00748322147651
o48173c,doormat black flock,8.572962962962963
o48184,doormat english rose,8.455225225225226
o48185,doormat fairy cake,10.183316062176166
o48187,doormat new england,8.465093167701864
o48188,doormat welcome puppies,8.654585987261147
o48189,doormat friendship,15.43153846153846
o48194,doormat hearts,9.201631944444445
o51008,afghan slipper sock pair,3.45
o51014a,"feather pen,hot pink",0.6551908396946565
o51014c,"feather pen,coal black",0.7080208333333333
o51014l,"feather pen,light pink",0.6578082191780822
o51020a,summer fun design shower cap,0.43818181818181823
o51020b,stripy design shower cap,0.66
o62018,sombrero,1.829310344827586
o62043b,blue check bag w handle 34x20cm,0.83
o62074b,elephant clip w suction cup,0.42
o62086a,pink retro big flower bag,1.95
o62094b,turq ice cream bum bag,4.156666666666666
o62096a,pinkyellow flowers handbag,1.25
o62097b,blue stripes shoulder bag,0.83
o70006,love heart pocket warmer,1.6266666666666665
o70007,hi tec alpine hand warmer,2.1606451612903226
o71038,white hanging beads candle holder,5.361111111111111
o71050,small single flame candle holder,0.3499999999999999
o71053,white metal lantern,4.705652173913044
o71101e,standing fairy pole support,0.837
o71143,silver book mark with beads,1.7606249999999999
o71215,metal base for candles,0.42
o71270,photo clip line,1.7365
o71279,pink glass candleholder,3.6660000000000004
o71403,pinkwhite keep clean bullet bin,4.460588235294118
o71406c,black orange squeezer,0.42
o71459,hanging jam jar t-light holder,0.9452282157676348
o71477,colour glass. star t-light holder,3.983797468354431
o71495a,cd wall tidy blue office,0.738
o71495b,cd wall tidy red flowers,0.625
o71496a,a4 wall tidy blue office,1.2349999999999999
o71496b,a4 wall tidy red flowers,0.53
o71510,square metal candleholder base,0.7859999999999999
o72024u,lilac votive candle,0.21
o72038p,damages,0.0
o72051s,bag of silver stones,0.6033333333333333
o72122,coffee scent pillar candle,1.191111111111111
o72127,columbian candle round,1.237142857142857
o72128,columbian candle round,0.8958823529411765
o72130,columbian candle round,0.837
o72131,columbian candle rectangle,1.8833333333333333
o72132,columbian cube candle,1.95
o72133,columbian candle rectangle,1.518888888888889
o72134,columbian  cube candle,1.045
o72140e,best dad candle letters,0.85
o72225c,lavender scent cake candle,0.29
o72232,feng shui pillar candle,0.19000000000000003
o72349b,set6 purple butterfly t-lights,3.1843564356435645
o72351a,set6 turquoise butterfly t-lights,2.3374074074074076
o72351b,set6 pink  butterfly t-lights,2.37605504587156
o72369a,pink clear glass candle plate,1.6533333333333333
o72586,set of 6 halloween ghost t-lights,0.6416216216216216
o72598,set12 taper candles,1.318
o72709,ivory sculpted rnd candle,0.85
o72741,grand chocolatecandle,1.665486111111111
o72759,thrown away-cant sell.,0.0
o72760b,vintage cream 3 basket cake stand,10.94225
o72780,black silouette candle plate,0.85
o72783,black silt squ candle plate,2.1
o72798c,set4 garden rose dinner candle,1.65
o72799c,pink pillar candle silver flock,2.1645454545454546
o72799e,ivory pillar candle silver flock,2.8927027027027026
o72799f,ivory pillar candle gold flock,3.066
o72800b,4 purple flock dinner candles,2.6755
o72800c,4 pink dinner candle silver flock,2.8717647058823528
o72800d,4 blue dinner candles silver flock,2.8036842105263156
o72800e,4 ivory dinner candles silver flock,2.595733333333333
o72801c,4 rose pink dinner candles,2.2668421052631578
o72801d,4 sky blue dinner candles,2.2247222222222223
o72801g,4 burgundy wine dinner candles,1.40125
o72802a,rose scent candle in jewelled box,4.917878787878788
o72802b,ocean scent candle in jewelled box,4.089024390243902
o72802c,vanilla scent candle jewelled box,4.637291666666667
o72803a,rose scent candle jewelled drawer,4.079545454545454
o72803b,ocean scent candle jewelled drawer,8.47
o72807a,set3 rose candle in jewelled box,5.76574074074074
o72807b,set3 ocean scent candle jewel box,5.1706756756756755
o72807c,set3 vanilla scented candle in box,5.274823529411765
o72811,small zincglass candleholder,1.8866666666666667
o72812,large zinc glass candleholder,4.13
o72815,3 wick christmas briar candle,6.11
o72816,set3 christmas decoupage candles,2.063548387096774
o72817,set of 2 christmas decoupage candle,1.2213793103448274
o72818,christmas decoupage candle,0.8223809523809523
o72819,cupid design scented candles,3.1199999999999997
o72821,cupid scented candle in glass,1.65
o75011,blue daisy mobile,0.7999999999999999
o75013b,"string of 8 butterflies,pink",1.6499999999999997
o75049l,large circular mirror mobile,1.6513793103448275
o75131,metal tube chime on bamboo,1.635
o75172,painted sea shell metal windchime,0.79
o75178,asstd col butterflycrystal wchime,1.4842857142857144
o77079,dolphin windmill,2.12
o77101a,union flag windsock,1.5033333333333332
o78033,flag of st george chair,5.61
o78034b,blue netting storage hanger,1.95
o78124,magazine rack gebra assorted,1.25
o79000,moroccan tea glass,1.1033333333333333
o79026b,"s4 icon coaster,elvis lives",0.5333333333333333
o79030d,tumbler baroque,1.59
o79030g,tumbler new england,1.7227272727272727
o79051a,smokey grey colour d.o.f. glass,0.33681818181818185
o79063c,"retro pill box key chain,the king",0.18857142857142858
o79063d,"retro pill box , revolutionary",0.22666666666666666
o79066k,retro mod tray,1.1265384615384615
o79067,corona mexican tray,6.098823529411765
o79071b,english rose metal waste bin,2.9500000000000006
o79144b,painted lightbulb star moon,0.6776666666666666
o79144c,painted lightbulb rainbow design,0.7829411764705881
o79149b,silicon star bulb  blue,0.42000000000000004
o79151b,"silicon cube 25w, blue",0.42
o79157b,ubo-light triobase blue,0.85
o79157v,ubo-light triobase purple,0.85
o79160,heart shape wireless doorbell,2.0985185185185187
o79161a,st george set of 10 party lights,2.95
o79163,black champagne glass,0.48666666666666664
o79164,black wine glass,0.6507692307692307
o79190a,retro plastic 70s tray,0.6468965517241378
o79190b,retro plastic polka tray,0.5535483870967742
o79190d,retro plastic daisy tray,0.6171428571428571
o79191b,retro plastic polka tray,0.9816666666666666
o79191c,retro plastic elephant tray,0.8392682926829268
o79191d,retro plastic daisy tray,1.2723076923076921
o79192a,retro plastic 70s tray,1.25
o79302m,"art lights,funk monkey",3.962121212121212
o79321,chilli lights,6.694845070422535
o79323b,black cherry lights,6.75
o79323lp,"unsaleable, destroyed.",0.0
o79323p,pink cherry lights,6.75
o79329,pink flock glass candleholder,1.65
o79331,pink flock glass candleholder,0.8033333333333333
o79336,light pink flock glass candleholder,0.38
o79337,blue flock glass candleholder,0.5614285714285714
o79341,"unsaleable, destroyed.",0.0
o79403,frosted white base,1.0728571428571427
o79406,frosted white base,0.22
o81950b,flower blue clock with sucker,0.29
o81950v,flower purple clock with sucker,0.514
o81952b,round blue clock with sucker,0.19000000000000003
o81952v,round purple clock with sucker,0.19
o81953b,round blue clock with sucker,0.19
o81953p,round articulated pink clock wsuck,0.19000000000000003
o82001s,vinyl record frame silver,4.883896103896104
o82011a,"bathroom scales, tropical beach",3.75
o82011b,bathroom scales rubber ducks,3.6611111111111114
o82011c,bathroom scales footprints in sand,3.5214285714285714
o82095,heart buttons jewellery box,5.373846153846154
o82482,wooden picture frame white finish,3.144300518134715
o82483,wood 2 drawer cabinet white finish,6.906487455197133
o82484,wood black board ant white finish,8.384579945799457
o82486,wood s3 cabinet ant white finish,9.02483282674772
o82494l,wooden frame antique white,3.572837837837838
o82551,laundry 15c metal sign,1.7761494252873564
o82552,washroom metal sign,1.6336257309941518
o82567,"airline lounge,metal sign",1.9519161676646706
o82578,kitchen metal sign,0.7613548387096775
o82580,bathroom metal sign,0.8255089820359283
o82581,toilet metal sign,0.7386893203883496
o82582,area patrolled metal sign,2.3884304932735425
o82583,hot baths metal sign,2.9208841463414634
o82599,fannys rest stopmetal sign,2.971025641025641
o82600,no singing metal sign,2.6105574912891987
o82605,old doc russel metal sign,2.1
o82613a,"metal sign,cupcake single hook",1.246
o82613b,"metal sign,cupcake single hook",1.4394339622641508
o82613c,"metal sign,cupcake single hook",1.5075999999999998
o82613d,metal sign cupcake single hook,1.3695312499999999
o82616b,frappucino scarf knitting kit,1.8811111111111112
o82616c,midnight glamour scarf knitting kit,1.968
o84006,magic tree -paper flowers,0.973076923076923
o84012,magic sheep wool growing from paper,1.1744827586206894
o84029e,red woolly hottie white heart.,5.066842105263158
o84029g,knitted union flag hot water bottle,5.23131914893617
o84030e,english rose hot water bottle,5.38711229946524
o84031a,charlielola red hot water bottle,4.458625
o84031b,charlie lola blue hot water bottle,4.593731343283582
o84032a,charlielola pink hot water bottle,3.5554375
o84032b,charlie  lola red hot water bottle,3.11544776119403
o84033,flag of st george,1.65
o84050,pink heart shape egg frying pan,2.1253237410071946
o84051,ass colour glowing tiaras,0.85
o84077,world war 2 gliders asstd designs,0.31595419847328243
o84078a,set4 white retro storage cubes,46.02021739130434
o84086b,yellowblue retro radio,2.95
o84086c,pinkpurple retro radio,2.8862962962962966
o84192,assorted colour metal cat,1.25
o84199,glow in dark dolphins,0.21
o84201b,happy birthday card stripey teddy,0.19
o84201c,happy birthday card teddycake,0.19
o84206a,3 black cats w hearts blank card,0.19
o84206b,cat with sunglasses blank card,0.19
o84206c,champagne tray blank card,0.19
o84212,assorted flower colour leis,0.9282456140350878
o84218,box12 chick  egg in basket,1.8891304347826086
o84226,hen house w family in barn  nest,0.7799999999999999
o84227,hen house w chick in nest,0.42
o84228,hen house w chick standing,0.5311111111111111
o84231,easter bunny with basket on back,0.7078571428571429
o84247e,pack of 12 christmas fun cards,2.7295000000000003
o84247g,"decoupage,greeting card,",0.5971428571428571
o84247k,"folk art greeting card,pack12",2.95
o84247l,fawn and mushroom greeting card,0.6845454545454545
o84247n,pack12 blue folkart cards,2.95
o84249a,"greeting card,square, doughnuts",0.6407692307692308
o84251b,"greeting card, sticky gordon",0.4103448275862069
o84251c,"greeting card, two sisters.",0.57
o84251g,"greeting card, overcrowded pool.",0.3727586206896552
o84270,asstd design bubble gum ring,0.21
o84279b,cherry blossom decorative flask,4.576842105263157
o84279p,cherry blossom  decorative flask,4.679411764705883
o84306,s3 pink square planters roses,9.176666666666666
o84313b,blue tv tray table,5.645294117647059
o84313c,orange tv tray table,3.811923076923077
o84341b,small pink magic christmas tree,0.6957142857142857
o84347,rotating silver angels t-light hldr,3.3589024390243902
o84352,silver christmas tree bauble stand,19.099999999999998
o84356,pompom curtain,5.8020000000000005
o84358,floor lamp shade wood base,9.463333333333333
o84360,table lamp white shade wood base,5.805555555555555
o84375,set of 20 kids cookie cutters,2.4987285223367697
o84378,set of 3 heart cookie cutters,1.6052906976744188
o84380,set of 3 butterfly cookie cutters,1.6939154929577465
o84388,wise man star shape egg pan,1.02
o84402b,purple dress jewellery stand,0.79
o84406b,cream cupid hearts coat hanger,4.243541666666667
o84415a,pink flock suede cushion cover,1.25
o84422,pinkblue discmirror string,0.76125
o84429a,medium pink buddha head,3.9936363636363637
o84452,metal rabbit ladder easter,0.85
o84457,set3 rabbits flower skippping rope,1.006
o84459a,pink metal chicken heart,2.0002222222222223
o84459b,yellow metal chicken heart,2.2654285714285716
o84461,12 pink henchicks in basket,2.55
o84462,3 pink henchicks in basket,1.25
o84465,15 pink fluffy chicks in box,2.95
o84466,top secret pen set,1.25
o84497,buttons and stripes notebook,3.75
o84499,black flower candle plate,0.85
o84507b,stripes design monkey doll,3.353333333333333
o84507c,blue circles design monkey doll,2.4391304347826086
o84508a,camouflage design teddy,2.3318181818181816
o84508b,stripes design teddy,2.55
o84508c,blue circles design teddy,2.7591666666666668
o84509a,set of 4 english rose placemats,5.176687898089172
o84509b,set of 4 fairy cake placemats,3.8914999999999997
o84509c,set of 4 polkadot placemats,5.4784999999999995
o84509e,set of 4 carousel placemats,3.180769230769231
o84509g,set of 4 fairy cake placemats,3.3791304347826085
o84510a,set of 4 english rose coasters,1.8371140939597317
o84510c,set of 4 polkadot coasters,1.878292682926829
o84510e,set of 4 green carousel coasters,1.6271428571428572
o84519a,tomato charlielola coaster set,2.7028260869565215
o84519b,carrot charlielola coaster set,2.1494545454545455
o84520b,pack 20 english rose paper napkins,1.1107692307692307
o84522,pink party sunglasses,1.7366666666666666
o84527,flames sunglasses pink lenses,1.95
o84531a,pink knitted egg cosy,0.4735714285714286
o84531b,blue knitted egg cosy,0.41933333333333334
o84534b,fairy cake notebook a5 size,1.2999999999999998
o84535a,english rose notebook a6 size,0.6335714285714287
o84535b,fairy cakes notebook a6 size,0.9255263157894738
o84536a,english rose notebook a7 size,0.5229166666666666
o84536b,fairy cakes notebook a7 size,0.5556382978723404
o84539,knitted rabbit doll,1.65
o84548,crochet bear redblue  keyring,1.6499999999999997
o84549,crochet white rabbit keyring,2.88
o84558a,3d dog picture playing cards,3.3242857142857147
o84559a,3d sheet of dog stickers,1.2562295081967212
o84559b,3d sheet of cat stickers,1.1309756097560975
o84562a,pinkwhite ribbed melamine jug,7.95
o84563a,pink  white breakfast tray,4.756875
o84563b,blue  white breakfast tray,4.1866666666666665
o84568,girls alphabet iron on patches,0.38718309859154926
o84569a,pack 3 iron on dog patches,1.3543333333333332
o84569b,pack 3 fire enginecar patches,1.739
o84569c,pack 4 flowerbutterfly patches,1.25
o84569d,pack 6 heartice-cream patches,1.3163461538461538
o84575a,pink dog cannister,5.95
o84576,blue cat biscuit barrel pink heart,2.7022222222222223
o84580,mouse toy with pink t-shirt,3.875111111111111
o84581,dog toy with pink crochet skirt,3.8341666666666665
o84584,pink gingham cat with scarf,2.3316666666666666
o84592,crochet rose purse with suede back,3.4663636363636368
o84595e,large tortilla design red bowl,2.9263636363636363
o84596b,small dolly mix design orange bowl,0.5940754716981133
o84596e,small licorice des pink bowl,1.0594117647058823
o84596f,small marshmallows pink bowl,0.6957676348547718
o84596g,small chocolates pink bowl,0.6371875
o84596j,mixed nuts light green bowl,0.8694594594594595
o84596l,biscuits small bowl light blue,0.646829268292683
o84597b,retro brown ball ashtray,0.8333333333333334
o84597c,retro pink ball ashtray,1.25
o84598,boys alphabet iron on patches,0.37516666666666665
o84600,new baroque jewellery box,9.581111111111111
o84609,tall rococo candle holder,9.913333333333334
o84611b,thrown away,0.0
o84613a,pink new baroque flock candlestick,3.1
o84613c,blue new baroque flock candlestick,4.65
o84614a,pink baroque flock candle holder,5.95
o84616,silver roccoco chandelier,39.39666666666667
o84617,new baroque black boxes,12.75
o84625a,pink new baroquecandlestick candle,2.7125000000000004
o84625c,blue new baroque candlestick candle,2.3137037037037036
o84629,white 3 frame birds and tree,4.95
o84631,fruit tree and birds wall plaque,7.7540000000000004
o84632,decorative hanging shelving unit,59.95
o84637,kitchen flower pots wall plaque,5.338863636363636
o84638,small kitchen flower pots plaque,7.185555555555556
o84658,white stitched cushion cover,7.218
o84659a,white travel alarm clock,2.4311363636363637
o84660a,white stitched wall clock,1.8184615384615386
o84660b,black stitched wall clock,2.135217391304348
o84660c,pink stitched wall clock,3.905
o84661a,white square table clock,2.61
o84661b,black square table clock,2.886923076923077
o84661c,pink square table clock,3.149
o84663a,grass hopper wooden wall clock,3.0975
o84665,square cherry blossom cabinet,5.454166666666667
o84666,square cherry blossom cabinet,3.95
o84673a,pink fly swat,0.7089473684210527
o84673b,blue fly swat,1.0328
o84674,flying pig watering can,3.3122222222222226
o84675,frog king watering can,2.95
o84678,classical rose small vase,2.5025
o84679,classical rose table lamp,11.95
o84683,classical rose candlestand,1.635
o84685,beach hut key cabinet,5.523846153846154
o84686,beach hut mirror,3.0966666666666662
o84687,beach hut shelf w 3 drawers,7.9071428571428575
o84688,beach hut design blackboard,5.058
o84689,s2 beach hut treasure chests,2.0
o84691,pack 20 dolly pegs,0.72
o84692,box of 24 cocktail parasols,0.6633770491803278
o84706d,cherry blossom table clock,1.95
o84706f,red peony table clock,2.95
o84707a,silver jewelled mirror trinket tray,8.6268
o84707b,pink jewelled mirror trinket tray,9.99125
o84708b,pink jewelled photo frame,5.40125
o84709b,pink oval jewelled mirror,5.95
o84711a,silver oval shape trinket box,7.678888888888888
o84711b,pink oval shape trinket box,8.91
o84712b,pink jewelled photo frame,7.639230769230769
o84715,set of 6 ice cream skittles,2.95
o84723,cherry blossom canvas art picture,4.35
o84725,freestyle canvas art picture,1.2
o84732b,cute bird ceature screen,0.39
o84732d,cute rabbit ceature screen,0.39
o84741c,citrus garland felt flowers,1.95
o84743c,orange felt vase  flowers,1.25
o84744,s6 sew on crochet flowers,1.3645454545454545
o84745a,pink hanging gingham easter hen,0.42
o84745b,blue hanging gingham easter hen,0.42
o84746,pink easter hensflower,2.644285714285714
o84748,folk felt hanging multicol garland,3.1707894736842106
o84750a,pink small glass cake stand,1.95
o84750b,black small glass cake stand,1.0585714285714285
o84751b,black medium glass cake stand,1.7766666666666666
o84754,s15 silver glass baubles in bag,1.7022222222222223
o84755,colour glass t-light holder hanging,0.7230322580645162
o84760s,small hanging glasszinc lantern,1.45
o84763,zinc finish 15cm planter pots,1.322258064516129
o84766,silver rococo candle stick,3.7277777777777774
o84773,red rose and lace ccover,2.95
o84789,enchanted bird plant cage,4.091923076923077
o84792,enchanted bird coathanger 5 hook,5.476136363636364
o84795b,sunset check hammock,10.84
o84795c,ocean stripe hammock,7.95
o84796a,pink hawaiian picnic hamper for 2,8.959
o84796b,blue savannah picnic hamper for 2,8.974642857142857
o84798a,pink foxglove artiifcial flower,2.55
o84798b,purple foxglove artiifcial flower,2.55
o84799,sprig lavender artificial flower,0.835
o84800l,large whitepink rose art flower,1.8128571428571427
o84800m,medium whitepink rose art flower,1.6199999999999999
o84800s,small whitepink rose art flower,1.22625
o84801a,pink hydrangea art flower,1.6800000000000002
o84802b,purple anemone artificial flower,1.69
o84803a,pink allium  artificial flower,1.69
o84803b,white allium  artificial flower,1.6900000000000002
o84804a,cream delphinium artificial flower,2.4583333333333335
o84804b,blue delphinium artificial flower,2.23
o84805a,cream climbing hydranga art flower,0.8333333333333334
o84805b,blue climbing hydranga art flower,2.5
o84806a,pink candystuft artificial flower,1.185
o84806b,white candystuft artificial flower,1.4333333333333333
o84809a,white chrysanthemums art flower,2.1
o84813,set of 4 diamond napkin rings,10.003043478260869
o84816,danish rose bedside cabinet,34.24285714285715
o84817,danish rose decorative plate,1.4836363636363636
o84818,danish rose photo frame,1.2469387755102042
o84819,danish rose round sewing box,2.599285714285714
o84820,danish rose trinket trays,4.071538461538461
o84821,danish rose deluxe coaster,0.6569999999999999
o84823,danish rose folding chair,7.95
o84826,asstd design 3d paper stickers,0.4773684210526316
o84827,ass des phone sponge craft sticker,0.43444444444444447
o84828,jungle popsicles ice lolly moulds,1.6033663366336632
o84832,zinc willie winkie  candle stick,1.1002919708029195
o84836,zinc metal heart decoration,1.3725378787878788
o84840,sweetheart carry-all basket,13.588
o84842,hello sailor bathroom set,3.75
o84843,white soap rack with 2 bottles,6.773846153846154
o84846a,scented candle in digitalis tin,2.522
o84847,floral bathroom set,3.75
o84849a,hello sailor blue soap holder,2.2639285714285715
o84849b,fairy soap soap holder,1.9205714285714286
o84849d,hot baths soap holder,1.8085185185185184
o84854,girly pink tool set,4.95
o84856l,large tahiti beach bag,8.91
o84857b,blue monte carlo handbag,1.95
o84857c,pink monte carlo handbag,5.46625
o84858c,pink riviera handbag,7.37
o84859a,silver disco handbag,2.3899999999999997
o84859b,blue disco handbag,2.2614285714285716
o84859c,pink disco handbag,1.970909090909091
o84865,new baroque black photo album,4.985
o84870b,blue geisha girl,2.942142857142857
o84870c,green geisha girl,3.4225
o84872a,teatime funky flower backpack for 2,10.041999999999998
o84873a,funky flower picnic bag for 4,16.95
o84874b,blue travel first aid kit,1.6385714285714283
o84875b,green square compact mirror,2.583846153846154
o84875d,blue square compact mirror,1.25
o84876b,green heart compact mirror,1.9866666666666668
o84876d,blue heart compact mirror,3.545
o84877a,pink round compact mirror,1.25
o84877b,green round compact mirror,2.0566666666666666
o84877d,blue round compact mirror,2.0016666666666665
o84879,assorted colour bird ornament,1.726380697050938
o84880,white wire egg holder,7.544444444444444
o84881,blue wire spiral candle holder,8.473333333333334
o84882,green wire standing candle holder,4.6775
o84884a,ant white wire heart spiral,5.651071428571428
o84898f,yellow flowers felt handbag kit,2.1
o84905,pink butterfly cushion cover,4.96
o84906,pink bfly ccover w bobbles,4.172222222222222
o84907,pink yellow patch cushion cover,5.959090909090909
o84910a,pink paisley cushion cover,7.77
o84912a,pink rose washbag,3.561282051282051
o84912b,green rose washbag,3.4525316455696204
o84913a,soft pink rose towel,3.42953125
o84913b,mint green rose towel,3.6345454545454543
o84915,hand towel pink flower and daisy,3.944666666666667
o84916,hand towel pale blue w flowers,3.73
o84917,white hand towel with butterfly,4.552222222222222
o84919,blue cushion cover with flower,6.022
o84920,pink flower fabric pony,4.308928571428572
o84921,cream and pink flowers pony,3.75
o84922,pink butterfly washbag,6.27
o84923,pink butterfly handbag w bobbles,4.1433333333333335
o84924a,wake up cockerel calendar sign,4.986666666666666
o84924f,psychedelic metal sign calendar,0.79
o84925d,la palmiera wall thermometer,2.55
o84925f,psychedelic wall thermometer,1.67
o84926a,wake up cockerel tile coaster,0.6729166666666666
o84926d,la palmiera tile coaster,0.8188888888888889
o84926e,flowers tile coaster,0.43079999999999996
o84926f,psychedelic tile coaster,0.9927272727272727
o84927a,wake up cockerel tile hook,2.0375
o84927d,la palmiera tile hook,1.9585714285714286
o84927e,flowers tile hook,2.202857142857143
o84927f,psychedelic tile hook,0.8132
o84929,asstd fruitflowers fridge magnets,0.3114705882352941
o84931a,pink scottie dog w flower pattern,2.678
o84931b,blue scottie dog w flower pattern,2.366969696969697
o84944,set of 6 kashmir folkart baubles,1.8334782608695652
o84945,multi colour silver t-light holder,0.9494478527607362
o84946,antique silver t-light glass,1.5157083333333332
o84947,antique silver tea glass engraved,1.4538378378378378
o84949,silver hanging t-light holder,1.8663005780346822
o84950,assorted colour t-light holder,0.8225714285714285
o84951a,set of 4 pistachio lovebird coaster,1.6922727272727272
o84951b,set of 4 black lovebird coasters,1.875
o84952a,clear love bird t-light holder,3.0829999999999997
o84952b,black love bird t-light holder,2.819375
o84952c,mirror love bird t-light holder,3.922857142857143
o84963a,pink painted kashmiri chair,42.95
o84963b,blue painted kashmiri chair,49.95
o84968a,set of 16 vintage rose cutlery,14.67142857142857
o84968b,set of 16 vintage ivory cutlery,12.75
o84968c,set of 16 vintage pistachio cutlery,14.577321428571429
o84968d,set of 16 vintage red cutlery,12.288055555555555
o84968e,set of 16 vintage black cutlery,15.779411764705882
o84968f,set of 16 vintage sky blue cutlery,12.381666666666668
o84969,box of 6 assorted colour teaspoons,4.710183486238532
o84970l,single heart zinc t-light holder,1.3735365853658537
o84970s,hanging heart zinc t-light holder,1.2419607843137255
o84971s,small heart flowers hook,1.131764705882353
o84974,s2 zinc heart design planters,9.95
o84975,heart shaped mirror,1.69
o84976,rectangular shaped mirror,1.3257142857142858
o84977,wire flower t-light holder,1.25
o84978,hanging heart jar t-light holder,1.4652454780361757
o84984a,green peony cushion cover,4.65
o84984b,red peony cushion cover,4.65
o84984d,oriental red cushion cover,4.65
o84985a,set of 72 green paper doilies,1.45
o84987,set of 36 teatime paper doilies,1.9394767441860463
o84988,set of 72 pink heart paper doilies,2.1417083333333333
o84989a,75 green fairy cake cases,1.5019047619047619
o84991,60 teatime fairy cake cases,0.7004597701149425
o84992,72 sweetheart fairy cake cases,0.6861300309597523
o84993a,75 green petit four cases,0.6439393939393939
o84993b,75 black petit four cases,0.42000000000000004
o84997a,childrens cutlery polkadot green,5.061802325581396
o84997b,childrens cutlery retrospot red,4.973362831858407
o84997c,childrens cutlery polkadot blue,5.004243902439025
o84997d,childrens cutlery polkadot pink,4.998181818181818
o85006,set 4 nursery des round boxes,1.375
o85008,set of 3 coney island oval boxes,6.69
o85014a,blackblue polkadot umbrella,6.853660130718955
o85014b,red retrospot umbrella,6.998737373737374
o85015,set of 12  vintage postcard set,1.3240540540540542
o85016,set of 6 vintage notelets kit,1.8327272727272728
o85017a,envelope 50 romantic images,0.8459999999999999
o85017b,envelope 50 blossom images,0.695
o85017c,envelope 50 curious images,0.53
o85018d,yuletide images s6 paper boxes,2.55
o85019a,romantic images notebook set,2.212
o85019b,blossom  images notebook set,2.2030434782608697
o85019c,curious  images notebook set,2.4375
o85020,round pink heart mirror,2.5140000000000002
o85023b,eau de nile jewelled photoframe,2.55
o85023c,pink large jeweled photoframe,2.55
o85024b,eau de nile jewelled photoframe,1.65
o85024c,pink small jewelled photoframe,1.65
o85025b,eau de nile heart shape photo frame,2.4305263157894736
o85025c,pink heart shape photo frame,2.04
o85026b,eau de nile jewelled t-light holder,0.98
o85027l,french chateau large platter,2.7
o85028l,french chateau large fruit bowl,1.95
o85028s,french chateau small fruitbowl,2.0357142857142856
o85030,french chateau oval platter,1.95
o85031a,romantic images scrap book set,3.716666666666667
o85031b,blossom images scrap book set,4.95
o85032a,romantic images gift wrap set,0.9947058823529412
o85032b,blossom images gift wrap set,1.105
o85032c,curious images gift wrap set,1.1326027397260272
o85032d,yuletide images gift wrap set,1.1634090909090908
o85034a,3 gardenia morris boxed candles,2.8326
o85034b,3 white choc morris boxed candles,2.963103448275862
o85034c,3 rose morris boxed candles,2.3874999999999997
o85035a,gardenia 3 wick morris boxed candle,3.9845283018867925
o85035b,chocolate 3 wick morris box candle,3.5130000000000003
o85035c,rose 3 wick morris box candle,2.7739436619718307
o85036a,gardenia 1 wick morris boxed candle,4.125294117647059
o85036b,chocolate 1 wick morris box candle,2.431923076923077
o85036c,rose 1 wick morris boxed candle,2.3637735849056605
o85038,6 chocolate love heart t-lights,2.575810810810811
o85039a,set4 red mini rose candle in bowl,1.8940624999999998
o85039b,s4 ivory mini rose candle in bowl,1.6167368421052632
o85039c,s4 black mini rose candle in bowl,1.6006666666666665
o85040a,s4 pink flower candles in bowl,2.2005555555555554
o85040b,set4 blue flower candles in bowl,1.65
o85042,antique lily fairy lights,4.95
o85045,green christmas tree string 20light,4.95
o85047,white beaded garland string 20light,6.083333333333333
o85048,15cm christmas glass ball 20 lights,9.08726618705036
o85049a,traditional christmas ribbons,1.5933870967741937
o85049b,lush greens ribbons,1.371
o85049c,romantic pinks ribbons,1.3500840336134454
o85049d,bright blues ribbons,1.319433962264151
o85049e,scandinavian reds ribbons,1.674954954954955
o85049f,baby boom ribbons,1.2956603773584905
o85049g,chocolate box ribbons,1.5212962962962961
o85049h,urban black ribbons,1.0055339805825243
o85053,french enamel candleholder,2.6020786516853933
o85054,french enamel pot w lid,3.4945901639344266
o85055,french enamel utensil holder,5.04
o85059,french enamel water basin,4.244428571428571
o85061w,white jewelled heart decoration,1.079090909090909
o85062,pearl crystal pumpkin t-light hldr,1.8018888888888887
o85063,cream sweetheart magazine rack,15.95
o85064,cream sweetheart letter rack,7.0424999999999995
o85066,cream sweetheart mini chest,14.185255474452555
o85067,cream sweetheart wall cabinet,18.55
o85068,cream sweetheart shelf  hooks,7.95
o85071a,blue charlielola personal doorsign,1.2142307692307692
o85071b,red charlielola personal doorsign,0.9716666666666666
o85071c,charlielolaextremely busy sign,1.1918181818181817
o85071d,charlielola my room door sign,0.9149999999999999
o85078,scandinavian 3 hearts napkin ring,1.1041666666666667
o85084,holly top christmas stocking,0.85
o85086a,candy spot heart decoration,0.8299999999999998
o85087,candy spot cushion cover,3.6228070175438596
o85088,candy spot hand bag,2.5864
o85089,candy spot bunny,2.95
o85092,candy spot tea cosy,2.3
